Date,Open,High,Low,Close,Volume
2013-12-27,8490.690637549871,8543.459921250644,8488.400609230262,8535.0,1975600
2013-12-30,8552.090174798948,8623.3896484375,8552.090174798948,8623.3896484375,2361800
2013-12-31,8636.459844745847,8647.200029184318,8593.710043511217,8611.4697265625,2324300
2014-01-02,8618.559542142006,8632.769437018447,8587.500116223153,8612.5,2537600
2014-01-03,8584.70001635119,8584.70001635119,8537.820353162835,8546.5,2539700
2014-01-06,8552.959711328456,8568.199873914751,8488.599662933624,8499.9697265625,2640100
2014-01-07,8515.320298104192,8547.15022651096,8512.259765625,8512.259765625,2598900
2014-01-08,8548.57034712661,8587.039893664562,8548.57034712661,8555.9697265625,3206300
2014-01-09,8555.759572263534,8569.070056547593,8505.979532910646,8514.6396484375,3819600
2014-01-10,8559.139508407085,8559.139508407085,8521.45999778568,8529.3095703125,2730100
2014-01-13,8587.45009580126,8607.190237908924,8558.9199557164,8566.16015625,2662700
2014-01-14,8545.419934426523,8568.269436775085,8523.420037473434,8548.099609375,2289900
2014-01-15,8567.76969294234,8619.519452081024,8567.76969294234,8602.509765625,2869000
2014-01-16,8653.499807386834,8668.90989199258,8610.200204006971,8612.0703125,2832700
2014-01-17,8628.450043977167,8628.820159440707,8580.450267554994,8595.9599609375,2288800
2014-01-20,8595.549925292536,8636.16985383767,8584.460133044466,8621.51953125,2277900
2014-01-21,8639.66973653124,8650.09937547313,8599.8603515625,8599.8603515625,2478200
2014-01-22,8598.940551863141,8633.530235045399,8596.950326726906,8625.259765625,2141700
2014-01-23,8644.519300847729,8647.829832301013,8595.0595703125,8595.0595703125,2056700
2014-01-24,8581.45027363376,8608.599561271749,8577.099707955287,8598.26953125,1936800
2014-01-27,8519.440160427781,8519.440160427781,8442.150487048588,8462.5302734375,2605100
2014-02-05,8290.129758354391,8313.789799977649,8230.420086694707,8264.4404296875,3156100
2014-02-06,8286.120236902805,8333.51942261422,8284.729618602269,8310.9697265625,2451100
2014-02-07,8383.950211349296,8408.990130877053,8356.889793654429,8387.3095703125,2427200
2014-02-10,8416.37976606432,8446.979229444689,8391.91015625,8391.91015625,2048200
2014-02-11,8413.820391809215,8439.289997408929,8401.500137821791,8430.51953125,1955500
2014-02-12,8471.469911731767,8510.830078125,8471.469911731767,8510.830078125,2388700
2014-02-13,8506.17950536248,8510.979287354363,8467.66015625,8467.66015625,2100200
2014-02-14,8524.499948924753,8566.949944597838,8508.200220893754,8513.6396484375,2340800
2014-02-17,8537.789953151268,8558.459777884482,8512.559602976116,8519.509765625,1889000
2014-02-18,8530.769650207634,8556.1904296875,8506.019766025785,8556.1904296875,1903400
2014-02-19,8565.019587035715,8576.9697265625,8543.110509624303,8576.9697265625,2203700
2014-02-20,8555.229348231078,8567.459759536114,8513.040093264604,8524.580078125,2399900
2014-02-21,8571.250142295574,8612.039991492758,8571.250142295574,8601.8203125,2588600
2014-02-24,8603.570111383535,8612.16968053707,8541.610440240647,8560.5703125,2464800
2014-02-25,8581.099583604635,8598.690321786637,8564.469778436074,8575.580078125,2395800
2014-02-26,8569.000148131166,8626.639528242315,8563.83025032339,8600.8203125,2598300
2014-02-27,8626.469787135242,8647.860313003042,8615.370229200005,8639.5400390625,2515200
2014-03-03,8627.110234405749,8628.009644281807,8545.200459417469,8601.9404296875,2549200
2014-03-04,8583.539903142166,8595.549612556108,8554.5,8554.5,2380400
2014-03-05,8622.150440433099,8652.17959803384,8622.150440433099,8632.8896484375,2453300
2014-03-06,8660.25024582757,8719.129858092434,8660.25024582757,8713.75,2719200
2014-03-07,8754.700007934554,8787.579739669967,8698.559640890524,8713.919921875,3139500
2014-03-10,8706.389458115358,8712.839623623748,8651.50006330384,8665.2001953125,2100000
2014-03-11,8694.919955784606,8716.269466930931,8684.58992518787,8702.2900390625,2194700
2014-03-12,8671.360413017928,8684.6904296875,8651.950346254236,8684.6904296875,2232300
2014-03-13,8737.769576931094,8768.620021663954,8732.110423145936,8747.75,2708000
2014-03-14,8697.690383136485,8709.519430181683,8677.769576509307,8687.58984375,2247300
2014-03-17,8697.219739631853,8708.360313361156,8662.450368396048,8700.0595703125,2240400
2014-03-18,8747.339772954598,8759.509639026164,8713.46981107367,8731.900390625,2490300
2014-03-19,8744.97923618159,8749.759487592673,8682.70999185548,8689.419921875,2362300
2014-03-20,8638.549612534549,8638.549612534549,8580.360430406607,8597.2900390625,2381800
2014-03-21,8642.779966975098,8642.779966975098,8562.530341589894,8577.1298828125,2469800
2014-03-24,8540.229795132573,8605.33984375,8507.970179605627,8605.33984375,1978400
2014-03-25,8589.150851914817,8689.259765625,8589.150851914817,8689.259765625,2018100
2014-03-26,8740.990217141174,8746.669878613664,8717.750089265943,8737.2294921875,2308500
2014-03-27,8737.519722839186,8780.379878937872,8723.780527684308,8779.5302734375,2333300
2014-03-28,8779.870093137944,8812.369944839029,8751.030380985405,8774.599609375,2284900
2014-03-31,8802.889858153312,8849.240234375,8769.930046344996,8849.240234375,2044700
2014-04-01,8847.299921154601,8873.1103515625,8826.120329225485,8873.1103515625,2291600
2014-04-02,8906.478510699984,8922.748943575785,8883.098735567668,8905.4091796875,2439600
2014-04-03,8902.899347612776,8913.699102465238,8871.119220823408,8888.4990234375,2584100
2014-04-07,8844.869286317848,8876.3994140625,8828.549049229587,8876.3994140625,2350400
2014-04-08,8878.838910426744,8899.079051401372,8860.65930681854,8888.208984375,2079300
2014-04-09,8912.348716311231,8936.52926931867,8912.348716311231,8930.529296875,2341700
2014-04-10,8964.298753684237,8978.478376188454,8898.259017331093,8948.05859375,2782700
2014-04-11,8900.088903653455,8909.92870209754,8848.19949413316,8908.0087890625,2296800
2014-04-14,8897.190249727988,8899.469536299659,8852.620138703534,8857.3798828125,1785900
2014-04-15,8898.60945807151,8918.899403802654,8889.399539498549,8916.6689453125,2081400
2014-04-16,8921.029309514539,8968.518349057113,8894.249159164418,8923.779296875,2175300
2014-04-17,8942.189461974052,8962.619055788744,8921.518658327992,8944.119140625,2287200
2014-04-18,8994.728387046069,9002.659014831834,8945.518651206572,8966.619140625,1853200
2014-04-21,8961.47846829559,8965.538996564588,8938.428769225568,8951.1494140625,1811600
2014-04-22,8956.178795440344,8989.018489107866,8955.149503269367,8974.6689453125,2187000
2014-04-23,9009.548586938321,9022.238958513668,8947.819377423182,8956.87890625,2615700
2014-04-24,8968.77918972109,8971.899292602597,8926.508875722346,8945.4091796875,2391300
2014-04-25,8945.768747777167,8951.01872381977,8749.469838867253,8774.080078125,3379600
2014-04-28,8680.100198256345,8825.889574720812,8671.61097902649,8809.669921875,2347800
2014-04-29,8845.559689953174,8884.440373862237,8833.330252956308,8872.0703125,2084300
2014-04-30,8885.659726960548,8890.049355406169,8791.400390625,8791.400390625,2414300
2014-05-02,8846.820404883902,8875.860312820436,8839.880006534877,8867.2802734375,2118600
2014-05-05,8895.8299632928,8911.039855576064,8844.410273515403,8870.3896484375,1935700
2014-05-06,8888.409289859033,8927.348563781141,8853.678980941799,8912.3486328125,2300600
2014-05-07,8903.678662511387,8910.989175670067,8856.939620260848,8893.1787109375,2352500
2014-05-08,8925.168971446094,8941.418896817124,8891.699398595056,8930.859375,2466100
2014-05-09,8943.098386206262,8945.588609091716,8878.279349334922,8889.6494140625,2428800
2014-05-12,8893.679300639935,8898.269123527047,8803.38967198593,8808.5703125,2068600
2014-05-13,8865.570096048212,8886.619805156199,8809.019571574754,8817.900390625,2167800
2014-05-14,8842.00894207853,8875.119140625,8812.14970507051,8875.119140625,2097100
2014-05-15,8852.879034324234,8880.609375,8839.399604392287,8880.609375,1708000
2014-05-16,8857.079246134694,8896.678672777867,8816.879236325412,8888.4091796875,1797600
2014-05-19,8901.4990158811,8912.308536377168,8877.419048730315,8899.859375,1798700
2014-05-20,8922.038904257357,8930.748824999882,8887.7490234375,8887.7490234375,1739900
2014-05-21,8894.119973789959,8904.999807448807,8848.490297126315,8862.3798828125,1651800
2014-05-22,8899.779616094767,8969.5888671875,8899.779616094767,8969.5888671875,2030100
2014-05-23,8960.749239391189,9008.1787109375,8960.749239391189,9008.1787109375,2229400
2014-05-26,9040.449198913711,9053.708904351644,9026.728558068009,9036.0791015625,2254800
2014-05-27,9045.038133284253,9059.148419412679,9035.648528389465,9055.248046875,2064100
2014-05-28,9071.99827553264,9125.097640461285,9069.847894807057,9121.66796875,2500300
2014-05-29,9123.417902090061,9131.618059599932,9093.528391442847,9108.9580078125,2347400
2014-05-30,9130.61791074661,9139.528025771328,9075.8681640625,9075.8681640625,3481800
2014-06-03,9106.56843692803,9128.297829102057,9070.408447110947,9123.41796875,2367700
2014-06-04,9134.967704141778,9140.507717695573,9114.137721927345,9119.91796875,2575200
2014-06-05,9127.517638582356,9140.677734375,9094.08810465732,9140.677734375,2772700
2014-06-06,9167.787932531144,9174.72735375466,9122.517632832496,9134.41796875,2858700
2014-06-09,9153.88773569061,9166.538068339769,9138.887804434546,9162.6982421875,2464400
2014-06-10,9181.858582708173,9222.328125,9171.708238300913,9222.328125,2518700
2014-06-11,9218.458059222447,9229.7578125,9204.71788736045,9229.7578125,2437300
2014-06-12,9209.9482178268,9220.847582165496,9186.748128355035,9204.6083984375,2618000
2014-06-13,9192.6884932709,9207.698190358908,9171.467887043027,9196.34765625,2357800
2014-06-16,9196.188507130466,9214.148386118188,9179.517684760862,9202.8876953125,2374500
2014-06-17,9222.977618951898,9249.8280828719,9200.818539962671,9240.5576171875,2507800
2014-06-18,9257.608499252532,9316.597490135426,9204.307959191472,9279.8876953125,3014200
2014-06-19,9288.648564236972,9324.358364224592,9283.338041297362,9316.767578125,2202700
2014-06-20,9330.307361082921,9339.787786904883,9273.748046875,9273.748046875,2242200
2014-06-23,9293.017283672261,9302.608060343207,9225.688488480497,9228.3076171875,2702500
2014-06-24,9232.30768009079,9276.198105758813,9232.30768009079,9246.158203125,1913700
2014-06-25,9250.087854414174,9255.828062708151,9229.757868659837,9242.1181640625,1987600
2014-06-26,9273.318573730148,9320.8984375,9271.307840601332,9320.8984375,2767400
2014-06-27,9316.847610861467,9330.908094295626,9303.52833502048,9306.7880859375,2252200
2014-06-30,9332.398708548904,9393.0283203125,9327.847947643397,9393.0283203125,2580300
2014-07-01,9393.02853756725,9463.017484108097,9374.238582071954,9441.8779296875,3004800
2014-07-02,9481.95704465921,9547.006554658192,9421.827434247007,9484.9169921875,4105500
2014-07-03,9468.737563820752,9538.607365854046,9449.737649521623,9526.1875,2908200
2014-07-04,9525.886647000774,9550.06720180907,9482.897583424341,9510.0068359375,2889200
2014-07-07,9497.22666599593,9520.1572265625,9454.627248891253,9520.1572265625,2805800
2014-07-08,9515.136789985045,9540.527300515874,9499.127096537259,9530.9375,2811300
2014-07-09,9509.956940605533,9522.947116163326,9478.71684768012,9489.9375,2679700
2014-07-10,9512.845943088978,9568.706038010623,9512.845943088978,9565.076171875,3202100
2014-07-11,9561.666694124702,9591.226130679914,9478.02742415727,9495.796875,3371800
2014-07-14,9497.76670306952,9545.947149674277,9488.077293676724,9520.2568359375,2798700
2014-07-15,9558.376025930638,9593.63562962922,9547.896581869001,9569.1259765625,2960700
2014-07-16,9570.286721582408,9574.086509055622,9471.607481131783,9484.6875,3060700
2014-07-17,9420.068306394614,9461.818120050115,9373.828278405565,9408.1982421875,2920100
2014-07-18,9335.338183601267,9421.2977605734,9335.338183601267,9400.927734375,2324700
2014-07-21,9453.738224270379,9480.097482027357,9426.257877749877,9440.927734375,2228000
2014-07-22,9453.187708660724,9499.3173828125,9418.697630296465,9499.3173828125,2277700
2014-07-23,9453.187708660724,9499.3173828125,9418.697630296465,9499.3173828125,2277700
2014-07-24,9508.21688382811,9538.02729625897,9483.476761030384,9527.4970703125,2684600
2014-07-25,9519.947883179808,9528.657805369658,9412.43859582915,9439.248046875,2532200
2014-07-28,9415.858417513255,9460.387515890705,9385.517732450555,9420.1376953125,2509800
2014-07-29,9457.757517764361,9483.70759705052,9357.27847483236,9391.837890625,3528000
2014-07-30,9409.57829124113,9455.988241197074,9398.778534558975,9446.9775390625,2519700
2014-07-31,9435.997505103796,9438.927179397917,9313.828133922772,9315.8076171875,2521900
2014-08-01,9223.708201582986,9274.59761940856,9201.788379040474,9266.4677734375,2400600
2014-08-04,9280.248271460616,9330.1484375,9258.1380194097,9330.1484375,2281900
2014-08-05,9316.77751468619,9316.77751468619,9141.3984375,9141.3984375,2611000
2014-08-06,9148.318339211772,9163.767487013758,9070.048190843794,9143.927734375,2616100
2014-08-07,9162.608254914192,9172.837700059963,9108.807721074501,9131.3984375,1910100
2014-08-08,9120.158044878393,9120.158044878393,9014.847984712585,9085.91796875,2139900
2014-08-11,9109.788374708503,9184.917913587828,9107.168269515501,9172.8681640625,1921900
2014-08-12,9188.807499275954,9198.05745688562,9146.938550526296,9163.078125,1930900
2014-08-13,9154.977886097295,9231.618162467725,9147.098039129494,9231.267578125,2033400
2014-08-14,9276.367955708565,9281.967539609643,9218.507867366225,9230.568359375,2183500
2014-08-15,9243.62776156772,9243.62776156772,9172.868318677467,9206.767578125,1924300
2014-08-18,9222.688102541513,9222.688102541513,9128.618222169773,9141.267578125,1992200
2014-08-19,9188.588141159466,9255.047800185943,9188.588141159466,9243.73828125,1977100
2014-08-20,9278.108443193725,9294.448213069683,9249.267753273414,9288.0078125,2122000
2014-08-21,9286.778168558567,9288.977377328429,9217.927895067627,9253.337890625,2038000
2014-08-22,9273.028799453927,9380.557614949133,9271.828609514378,9380.0576171875,2488700
2014-08-25,9393.19823047108,9409.307533434527,9369.198337792266,9390.578125,1912300
2014-08-26,9394.238279818162,9418.727428160588,9386.448275578121,9393.91796875,1984100
2014-08-27,9426.247338934538,9491.707003345124,9426.247338934538,9485.546875,2940500
2014-08-28,9499.176663293965,9502.376844098866,9453.447378414166,9478.3271484375,2707500
2014-08-29,9459.76747336986,9470.108247664846,9425.307665782064,9436.2275390625,2271500
2014-09-01,9474.367362072333,9532.617098967738,9472.917173310101,9513.0166015625,2065000
2014-09-02,9503.607934138983,9503.607934138983,9388.08794240132,9399.677734375,2082900
2014-09-03,9434.837959364007,9455.738257119097,9396.748284864452,9450.3076171875,1948400
2014-09-04,9439.71772502671,9439.71772502671,9389.248223234496,9428.84765625,1708100
2014-09-05,9446.408031237293,9451.347462315127,9365.658391663592,9407.8984375,1650700
2014-09-09,9452.097578939238,9465.887556625157,9426.948276811525,9434.7275390625,1868600
2014-09-10,9410.577887119181,9410.577887119181,9309.008030414992,9357.568359375,1839600
2014-09-11,9376.337649968405,9381.007550809265,9322.908203125,9322.908203125,1702100
2014-09-12,9324.697779792787,9333.237779973368,9223.1376953125,9223.1376953125,1793200
2014-09-15,9206.36821440234,9242.188363714946,9175.568550030197,9217.41796875,1482600
2014-09-16,9218.807224321812,9219.377534199715,9133.3583984375,9133.3583984375,1719500
2014-09-17,9170.998157070524,9252.337629360507,9159.807778487095,9195.1279296875,1884000
2014-09-18,9211.75792719948,9237.837886762616,9201.868323721015,9236.98828125,1554700
2014-09-19,9268.398310301525,9289.177512747345,9235.398460266317,9240.408203125,1815800
2014-09-22,9220.497652038408,9220.497652038408,9106.22766952993,9134.6083984375,1780200
2014-09-23,9134.24781858638,9147.167680742972,9084.8583984375,9084.8583984375,1642800
2014-09-24,9071.757935684122,9123.068245745975,9071.757935684122,9098.4482421875,1582000
2014-09-25,9126.718225812103,9149.368513345424,8982.468882355955,9011.548828125,2039500
2014-09-26,8957.518701875593,9001.93939764487,8913.46909816322,8989.779296875,1705600
2014-09-29,9018.418681204363,9018.418681204363,8948.048886118382,8960.71875,1713100
2014-09-30,8954.539118943729,8998.788916539625,8860.12939453561,8966.87890625,2295900
2014-10-01,8958.829244769267,9014.2186405065,8918.919270598546,8990.21875,1648000
2014-10-02,8959.329173859574,9010.228355317397,8912.96903415874,8975.1494140625,1825200
